datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp_max,temperature,temperature_min,grid1-temp,temperature_max,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2020-01-09 18:00:00+00:00,34.3386,0.0,1.0,0.9929810960135168,1.0,-4.94,0.53,-4.94,-2.0379166666666664,-0.0999999999999659,3.5,0.99,0.99,-0.0999999999999659,3.56,2.666666666666688,2.4908333333333337,423.151,401.8862256629,26.29510002281815
2020-01-10 18:00:00+00:00,33.1916,0.0,1.0,0.9929810960135168,1.0,-5.05,-2.61,-7.55,-5.709583333333334,-3.899999999999977,-0.7999999999999545,0.87,-0.82,-1.3999999999999773,1.1,-1.883333333333309,0.1933333333333337,527.538,418.1355375581,34.33859988014251
2020-01-11 18:00:00+00:00,24.5566,0.0,1.0,0.9929810960135168,1.0,-0.43,-0.43,-8.05,-5.545833333333333,-3.0,4.0,1.79,-1.27,3.8000000000000114,2.34,1.8166666666666864,0.412916666666667,505.719,385.2366042354,33.19160001709163
2020-01-12 18:00:00+00:00,28.1206,0.0,1.0,0.9929810960135168,1.0,-1.13,2.66,-1.67,0.0312500000000003,-0.2999999999999545,3.7000000000000455,2.05,1.42,0.0,4.05,1.862500000000021,2.95125,483.786,392.5265253091,24.55660012867153
2020-01-13 18:00:00+00:00,30.3341,0.0,1.0,0.9720229140804107,1.0,-6.3,-1.04,-6.3,-3.70375,-1.0,1.6000000000000227,-0.15,-0.15,1.6000000000000227,3.12,0.4375000000000165,1.8112500000000005,501.66,434.7071936899,28.120599946892263
2020-01-14 18:00:00+00:00,26.7867,0.0,1.0,0.9720229140804107,1.0,-0.91,-0.15,-7.13,-3.012083333333333,0.1000000000000227,4.800000000000011,2.54,-1.82,1.8000000000000114,4.72,2.508333333333359,2.066666666666667,474.212,420.7884042304,30.33409996701628
2020-01-15 18:00:00+00:00,30.0092,0.0,1.0,0.9720229140804107,1.0,-4.65,-1.74,-5.36,-3.209583333333333,-0.6999999999999886,1.900000000000034,1.39,1.02,0.5,2.75,0.8041666666666883,1.966666666666667,495.796,420.2804777574,26.78670005286038
2020-01-16 18:00:00+00:00,19.1665,0.0,1.0,0.9720229140804107,1.0,0.99,2.93,-5.18,-2.02625,0.8000000000000114,3.300000000000012,4.33,-0.15,3.200000000000045,5.24,2.2833333333333594,2.3012500000000005,534.064,331.7140094014,30.009199951981007
2020-01-17 18:00:00+00:00,25.8797,0.0,1.0,0.9720229140804107,1.0,0.39,0.39,-3.63,-1.5016666666666665,1.5,5.400000000000034,3.28,2.15,3.1000000000000227,4.05,3.729166666666688,2.804583333333334,524.051,410.3601578864,19.16650016156882
2020-01-18 18:00:00+00:00,27.778,0.0,1.0,0.9720229140804107,1.0,0.09,0.64,-1.85,-0.538333333333333,0.8000000000000114,3.5,2.8,2.27,2.200000000000045,3.43,2.15416666666669,2.9000000000000004,441.065,385.9555676594,25.879699899965527
2020-01-19 18:00:00+00:00,26.5819,0.0,1.0,0.9720229140804107,1.0,-2.89,2.71,-2.89,0.5408333333333336,0.9000000000000341,2.900000000000034,1.95,1.95,0.9000000000000341,5.06,2.3166666666666886,3.8512500000000007,477.133,387.7545747188,27.777999971713125
2020-01-20 18:00:00+00:00,24.0206,0.0,1.0,0.9374196611341208,1.0,6.3,6.37,-6.15,1.371666666666667,1.2000000000000457,9.400000000000034,8.64,1.71,9.200000000000044,8.92,6.316666666666694,5.416666666666667,497.989,401.8759226572,26.58190001782328
2020-01-21 18:00:00+00:00,29.6213,0.0,1.0,0.9374196611341208,1.0,-1.96,5.92,-1.96,0.7275000000000004,1.7000000000000457,8.700000000000045,4.09,2.85,1.7000000000000457,7.9,3.4458333333333613,4.398750000000001,463.391,415.9422012211,24.020600038166343
2020-01-22 18:00:00+00:00,31.3153,0.0,1.0,0.9374196611341208,1.0,-0.2,0.74,-2.09,-0.8829166666666665,1.5,2.700000000000045,3.17,2.14,1.5,3.89,2.308333333333358,2.702500000000001,494.066,415.1509989707,29.62129991654307
2020-01-23 18:00:00+00:00,25.8868,0.0,1.0,0.9374196611341208,1.0,1.49,4.09,-4.42,-0.4266666666666663,0.4000000000000341,5.400000000000034,4.32,-1.07,2.900000000000034,6.14,2.8958333333333592,3.049166666666667,379.203,412.6616584753,31.31529997475744
2020-01-24 18:00:00+00:00,31.005,0.0,1.0,0.9374196611341208,1.0,-2.47,1.76,-2.69,-0.7591666666666663,1.7000000000000457,2.800000000000012,2.12,2.12,1.7000000000000457,3.93,2.5166666666666866,2.95875,453.267,409.3739931777,25.88680008089096
2020-01-25 18:00:00+00:00,27.5049,0.0,1.0,0.9374196611341208,1.0,-0.52,-0.42,-2.74,-1.4437499999999996,1.1000000000000227,3.7000000000000455,2.33,-0.48,3.7000000000000455,2.33,1.7250000000000203,1.1512500000000003,472.464,385.6644433426,31.00499992373288
2020-01-26 18:00:00+00:00,24.1938,0.0,1.0,0.9374196611341208,1.0,0.07,3.82,-2.07,2.09625,2.1000000000000227,5.5,2.86,2.71,2.1000000000000227,5.37,4.287500000000023,4.222083333333334,461.511,387.7901235955,27.504900052155552
2020-01-27 18:00:00+00:00,29.9469,0.0,1.0,0.8896570909947473,1.0,-1.89,-0.98,-3.61,-2.9354166666666663,1.2000000000000457,2.700000000000045,-0.41,-1.01,1.7000000000000457,2.46,2.016666666666687,-0.0545833333333329,435.858,423.3853898032,24.193800049339234
2020-01-28 18:00:00+00:00,34.6181,0.0,1.0,0.8896570909947473,1.0,-3.85,-0.94,-3.85,-2.378333333333333,-2.6999999999999886,2.0,-1.15,-1.15,-2.6999999999999886,0.89,0.9500000000000264,-0.3054166666666663,493.933,437.0886812315,29.94689991427213
2020-01-29 18:00:00+00:00,31.8951,0.0,1.0,0.8896570909947473,1.0,-5.84,-4.13,-5.84,-4.958749999999999,-2.8999999999999773,3.5,-1.84,-2.13,1.3000000000000114,-1.24,0.9541666666666894,-1.4887499999999996,506.653,445.4200805482,34.6180999303937
2020-01-30 18:00:00+00:00,35.4004,0.0,1.0,0.8896570909947473,1.0,-6.47,-5.88,-7.66,-6.682083333333332,-1.8999999999999773,0.9000000000000341,-3.09,-3.77,-1.099999999999966,-2.17,-1.0749999999999769,-2.998333333333333,467.825,437.2227498518,31.89510004057586
2020-01-31 18:00:00+00:00,28.8114,0.0,1.0,0.8896570909947473,1.0,-1.45,-1.03,-6.54,-3.7716666666666665,-0.7999999999999545,3.300000000000012,2.8,-3.16,2.800000000000012,3.95,1.616666666666691,1.1308333333333336,504.474,424.2431173068,35.40039994776696
2020-02-01 18:00:00+00:00,25.6178,0.0,1.0,0.8896570909947473,0.8660254037844387,1.19,1.19,-3.62,-1.5624999999999998,0.6000000000000227,2.5,2.52,0.73,0.6000000000000227,3.16,1.6000000000000227,1.9208333333333336,469.855,395.865602343,28.81140009818375
2020-02-02 18:00:00+00:00,26.4384,0.0,1.0,0.8896570909947473,0.8660254037844387,-0.41,2.65,-0.41,0.6445833333333336,-0.2999999999999545,2.800000000000012,2.98,2.71,1.8000000000000114,4.42,2.1208333333333536,3.5595833333333338,435.765,400.7418208068,25.61780004758835
2020-02-03 18:00:00+00:00,34.6987,0.0,1.0,0.8294056854502018,0.8660254037844387,-6.67,-0.77,-6.67,-3.089166666666666,-4.199999999999989,1.6000000000000227,-2.5,-2.5,-4.199999999999989,2.7,-2.0749999999999797,0.367916666666667,494.616,458.3724678673,26.438399987772108
2020-02-04 18:00:00+00:00,34.4614,0.0,1.0,0.8294056854502018,0.8660254037844387,-1.05,-1.05,-8.75,-6.519166666666666,-7.599999999999966,0.2000000000000454,2.83,-4.15,0.2000000000000454,2.83,-4.183333333333309,-2.1166666666666663,535.384,474.9631164372,34.69869987691194
2020-02-05 18:00:00+00:00,32.0984,0.0,1.0,0.8294056854502018,0.8660254037844387,4.78,5.0,-2.97,1.2958333333333336,-0.1999999999999886,3.300000000000012,5.7,2.0,1.8000000000000114,6.1,1.7791666666666828,3.6133333333333337,511.174,436.1514036452,34.46140000353604
2020-02-06 18:00:00+00:00,32.8725,0.0,1.0,0.8294056854502018,0.8660254037844387,3.35,3.99,-0.18,0.9270833333333336,0.1000000000000227,1.7000000000000457,3.69,0.05,1.2000000000000457,4.72,0.579166666666694,1.2550000000000003,541.754,436.0516472768,32.09840003521144
2020-02-07 18:00:00+00:00,28.5914,0.0,1.0,0.8294056854502018,0.8660254037844387,1.08,3.95,1.08,2.7520833333333337,1.6000000000000227,4.400000000000034,3.75,3.75,1.6000000000000227,5.11,3.3541666666666856,4.405416666666667,482.568,421.7528736356,32.87249998846501
2020-02-08 18:00:00+00:00,25.4514,0.0,1.0,0.8294056854502018,0.8660254037844387,-1.74,0.59,-4.44,-2.67125,-0.8999999999999773,4.900000000000034,2.19,-0.9,4.2000000000000455,3.4,1.9583333333333617,1.0195833333333335,451.043,396.0031045969,28.59140006379336
2020-02-09 18:00:00+00:00,24.4081,0.0,1.0,0.8294056854502018,0.8660254037844387,1.86,1.86,-2.4,-1.1387499999999997,1.0,6.300000000000011,5.77,0.76,5.7000000000000455,5.77,4.016666666666692,2.6675000000000004,459.77,393.9355913339,25.451400046789647
2020-02-10 18:00:00+00:00,28.9165,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.94,2.83,-1.13,1.3120833333333335,2.5,5.600000000000023,3.99,3.47,2.800000000000012,5.89,3.795833333333354,4.19,537.185,434.1913761724,24.408100015546385
2020-02-11 18:00:00+00:00,30.5298,0.0,1.0,0.7575112421616201,0.8660254037844387,-6.49,-0.38,-7.07,-4.380416666666666,-2.5,2.700000000000045,-0.65,-0.71,-2.5,3.93,-0.6791666666666482,0.9770833333333336,535.217,458.2824262366,28.9164999328196
2020-02-12 18:00:00+00:00,33.3799,0.0,1.0,0.7575112421616201,0.8660254037844387,0.27,0.94,-8.74,-4.094583333333333,-3.599999999999966,2.400000000000034,3.69,-2.39,-0.6999999999999886,3.69,-0.8624999999999711,-0.157083333333333,515.057,446.5908346767,30.52979997595996
2020-02-13 18:00:00+00:00,31.5011,0.0,1.0,0.7575112421616201,0.8660254037844387,-4.46,0.22,-4.57,-2.0420833333333333,-1.2999999999999543,1.7000000000000457,0.02,0.02,-0.0999999999999659,3.65,0.4416666666666936,1.3520833333333335,522.21,443.8933985443,33.3798999575302
2020-02-14 18:00:00+00:00,32.0704,0.0,1.0,0.7575112421616201,0.8660254037844387,-8.87,-3.8,-9.16,-6.6241666666666665,-2.8999999999999773,0.6000000000000227,-2.91,-2.91,-2.099999999999966,-0.23,-1.1166666666666434,-1.7333333333333332,482.132,441.6670353542,31.5011000279963
2020-02-15 18:00:00+00:00,25.45,0.0,1.0,0.7575112421616201,0.8660254037844387,-4.86,-0.76,-9.05,-4.790416666666666,-1.599999999999966,4.900000000000034,0.33,-3.08,1.5,2.98,1.5041666666666889,0.085416666666667,451.048,400.1246444634,32.070399991516766
2020-02-16 18:00:00+00:00,23.516,0.0,1.0,0.7575112421616201,0.8660254037844387,0.08,2.77,-4.71,0.0129166666666669,2.1000000000000227,5.600000000000023,2.79,0.89,2.900000000000034,5.84,4.254166666666689,3.925416666666667,440.45,383.2729394411,25.45000009865165
2020-02-17 18:00:00+00:00,25.6608,0.0,1.0,0.6749830015182106,0.8660254037844387,1.15,1.15,-4.89,-2.290833333333333,1.400000000000034,6.2000000000000455,2.48,0.6,6.0,3.22,3.4916666666666885,1.9958333333333336,486.374,432.8587223921,23.516000028818844
2020-02-18 18:00:00+00:00,28.6847,0.0,1.0,0.6749830015182106,0.8660254037844387,1.86,2.26,-2.02,0.6941666666666669,1.6000000000000227,5.7000000000000455,2.24,0.89,2.200000000000045,4.71,2.733333333333358,2.7133333333333334,501.36,438.8378516572,25.66079996803999
2020-02-19 18:00:00+00:00,29.4243,0.0,1.0,0.6749830015182106,0.8660254037844387,-2.4,1.95,-2.4,-0.3066666666666663,-2.1999999999999886,2.200000000000045,0.65,0.65,-2.1999999999999886,2.69,1.5416666666666905,1.5479166666666673,527.142,444.7360888852,28.684699954940378
2020-02-20 18:00:00+00:00,26.8317,0.0,1.0,0.6749830015182106,0.8660254037844387,0.11,0.11,-8.94,-4.129166666666666,-2.5,2.900000000000034,2.97,-3.11,2.5,4.82,0.7000000000000193,0.3425000000000004,510.801,434.856849018348,29.4242999889791
2020-02-21 18:00:00+00:00,23.5433,0.0,1.0,0.6749830015182106,0.8660254037844387,0.15,0.32,-4.69,-1.914583333333333,-0.7999999999999545,4.600000000000023,3.52,0.59,3.6000000000000227,4.24,1.8166666666666864,2.3508333333333336,515.44,414.398887208031,26.83170003863276
2020-02-22 18:00:00+00:00,25.18,0.0,1.0,0.6749830015182106,0.8660254037844387,0.76,1.24,-1.29,0.2058333333333336,1.7000000000000457,4.7000000000000455,2.64,2.21,1.7000000000000457,3.58,3.2166666666666948,2.891666666666667,451.899,385.75431878028,23.54330004900098
2020-02-23 18:00:00+00:00,26.8371,0.0,1.0,0.6749830015182106,0.8660254037844387,-3.95,0.8,-3.95,-0.8708333333333331,-0.5,1.8000000000000114,1.98,1.44,-0.5,4.1,1.0291666666666874,2.612916666666667,432.261,398.076475368154,25.179999975611267
2020-02-24 18:00:00+00:00,34.1186,0.0,1.0,0.5829794791144721,0.8660254037844387,-1.65,-1.44,-4.01,-2.4566666666666666,-1.2999999999999543,1.2000000000000457,0.38,-1.02,-1.2999999999999543,2.03,0.2583333333333588,0.8525000000000004,456.763,436.923715569258,26.83709997530728
2020-02-25 18:00:00+00:00,36.6519,0.0,1.0,0.5829794791144721,0.8660254037844387,-6.29,-1.56,-6.29,-4.634583333333333,-7.0,-1.3999999999999773,-2.42,-3.57,-5.099999999999966,0.41,-4.133333333333307,-1.8337499999999995,486.731,462.954789647483,34.11859989149719
2020-02-26 18:00:00+00:00,38.8631,0.0,1.0,0.5829794791144721,0.8660254037844387,-12.05,-7.34,-12.91,-10.862083333333333,-7.299999999999954,-1.7999999999999543,-5.62,-7.51,-5.099999999999966,-2.68,-5.066666666666639,-5.471666666666667,493.829,463.6749109672,36.65189996225089
2020-02-27 18:00:00+00:00,37.3938,0.0,1.0,0.5829794791144721,0.8660254037844387,-10.76,-10.74,-15.46,-13.707916666666664,-8.299999999999955,-2.5,-4.35,-8.9,-6.199999999999989,-3.63,-5.779166666666647,-6.58875,468.801,464.586104504878,38.86309996705056
2020-02-28 18:00:00+00:00,33.7423,0.0,1.0,0.5829794791144721,0.8660254037844387,-8.38,-6.04,-12.12,-10.305,-8.599999999999966,-0.8999999999999773,-3.12,-7.43,-2.099999999999966,-3.12,-5.445833333333304,-5.569583333333333,434.773,447.456674837673,37.39380002189427
2020-02-29 18:00:00+00:00,30.9988,0.0,1.0,0.5829794791144721,0.8660254037844387,-8.04,-3.85,-8.04,-5.543749999999999,-4.099999999999966,0.3000000000000113,-3.26,-3.26,-2.7999999999999545,-0.81,-1.887499999999972,-1.9825,452.055,423.749396963894,33.742300054411594
2020-03-01 18:00:00+00:00,34.8759,0.0,1.0,0.5829794791144721,0.5000000000000001,-7.73,-5.68,-9.39,-7.838333333333334,-4.5,-1.6999999999999886,-4.28,-4.28,-3.1999999999999886,-1.53,-3.345833333333315,-3.502083333333333,468.947,436.541942545454,30.99880004088133
2020-03-02 18:00:00+00:00,32.7901,0.0,1.0,0.4827922027307448,0.5000000000000001,-6.2,-6.2,-10.22,-7.855833333333333,-4.399999999999977,-2.8999999999999773,-3.0,-6.23,-3.599999999999966,-2.02,-3.604166666666643,-4.080416666666666,536.225,471.599283253799,34.87589994222671
2020-03-03 18:00:00+00:00,31.5948,0.0,1.0,0.4827922027307448,0.5000000000000001,-6.32,-4.65,-8.47,-6.652083333333334,-3.599999999999966,1.8000000000000114,-2.19,-4.74,-0.7999999999999545,0.2,-1.2583333333333115,-2.7374999999999994,557.636,472.124067285036,32.79010003108085
2020-03-04 18:00:00+00:00,31.2613,0.0,1.0,0.4827922027307448,0.5000000000000001,-4.85,-4.83,-8.23,-6.390416666666667,-2.3999999999999773,-0.2999999999999545,-1.77,-4.05,-1.599999999999966,-1.29,-1.4083333333333077,-2.3825,574.808,468.660478453387,31.59480001781136
2020-03-05 18:00:00+00:00,29.8734,0.0,1.0,0.4827922027307448,0.5000000000000001,-2.66,-2.11,-4.45,-3.4141666666666666,-2.099999999999966,4.2000000000000455,0.61,-3.19,2.300000000000012,0.61,0.833333333333357,-1.7987499999999998,563.065,466.072428427516,31.26130000496953
2020-03-06 18:00:00+00:00,27.6563,0.0,1.0,0.4827922027307448,0.5000000000000001,-3.93,-3.29,-9.25,-6.625,-3.2999999999999545,4.300000000000011,0.66,-2.16,1.2000000000000457,1.22,-0.0041666666666415,-0.5716666666666663,532.228,451.755136738908,29.873400020681323
2020-03-07 18:00:00+00:00,25.1873,0.0,1.0,0.4827922027307448,0.5000000000000001,-5.24,-4.59,-8.25,-6.857083333333333,-4.699999999999989,4.0,-0.63,-2.26,0.2000000000000454,1.02,-0.4791666666666453,-0.8237499999999995,507.884,415.556412764653,27.656300033037365
2020-03-08 18:00:00+00:00,23.0394,0.0,1.0,0.4827922027307448,0.5000000000000001,1.87,2.46,-6.91,-1.3075,-4.2999999999999545,6.900000000000034,5.42,-3.02,6.400000000000034,6.94,3.133333333333359,2.130833333333334,541.804,405.715938548143,25.18730003679097
2020-03-09 18:00:00+00:00,25.1566,0.0,1.0,0.3758275821142382,0.5000000000000001,1.25,2.39,-0.86,0.9150000000000004,1.3000000000000114,6.600000000000023,2.97,2.32,2.300000000000012,4.91,3.5541666666666862,3.4020833333333336,524.064,425.891764185215,23.039400032006206
2020-03-10 18:00:00+00:00,25.6658,0.0,1.0,0.3758275821142382,0.5000000000000001,-1.13,0.79,-3.88,-1.894583333333333,-2.3999999999999773,3.5,3.67,-0.05,2.800000000000012,3.97,0.9708333333333552,1.826666666666667,513.275,436.917434304787,25.15659996845126
2020-03-11 18:00:00+00:00,25.9663,0.0,1.0,0.3758275821142382,0.5000000000000001,-1.26,0.38,-1.84,-0.5620833333333329,1.8000000000000114,5.400000000000034,2.86,0.5,2.900000000000034,4.17,3.175000000000024,2.58375,510.227,419.565643222293,25.66579999241233
2020-03-12 18:00:00+00:00,28.2984,0.0,1.0,0.3758275821142382,0.5000000000000001,-0.35,1.23,-3.15,-1.244583333333333,-0.3999999999999772,2.5,2.14,-0.43,2.200000000000045,2.96,1.537500000000023,1.310416666666667,498.152,424.666816552656,25.9662999955222
2020-03-13 18:00:00+00:00,34.2639,0.0,1.0,0.3758275821142382,0.5000000000000001,-8.4,-1.28,-8.85,-6.443749999999999,-3.5,1.7000000000000457,-2.6,-2.6,-3.5,1.64,-1.4999999999999811,-1.109583333333333,477.046,426.761991031025,28.298399965249004
2020-03-14 18:00:00+00:00,29.3821,0.0,1.0,0.3758275821142382,0.5000000000000001,-8.72,-6.78,-10.24,-8.715,-5.699999999999989,1.1000000000000227,-3.08,-4.55,-1.5,-1.7,-2.5249999999999795,-2.895416666666666,452.456,404.826784606882,34.263899911107124
2020-03-15 18:00:00+00:00,23.4952,0.0,1.0,0.3758275821142382,0.5000000000000001,0.98,0.98,-9.68,-3.875,-2.6999999999999886,4.7000000000000455,3.58,-4.36,2.900000000000034,3.58,0.9958333333333584,-0.1274999999999996,429.831,387.18380968246,29.382100072744493
2020-03-16 18:00:00+00:00,25.8406,0.0,1.0,0.2635871660690678,0.5000000000000001,-5.83,1.09,-5.83,-3.54125,-2.599999999999966,3.0,0.87,-0.75,0.4000000000000341,3.28,0.4291666666666884,0.9316666666666672,452.416,415.536443609331,23.49520008772165
2020-03-17 18:00:00+00:00,24.1397,0.0,1.0,0.2635871660690678,0.5000000000000001,0.85,1.37,-6.06,-2.14625,0.4000000000000341,7.0,2.95,-0.52,4.2000000000000455,4.41,3.9916666666666902,1.689166666666667,457.586,413.382125839664,25.840599965050814
2020-03-18 18:00:00+00:00,26.4014,0.0,1.0,0.2635871660690678,0.5000000000000001,-0.85,1.45,-4.23,-1.2799999999999998,-1.6999999999999886,4.2000000000000455,3.25,1.75,2.0,3.85,1.7916666666666905,2.504166666666667,460.571,417.870059548544,24.139700025345388
2020-03-19 18:00:00+00:00,27.7072,0.0,1.0,0.2635871660690678,0.5000000000000001,-6.25,0.51,-6.25,-2.07,0.7000000000000455,3.8000000000000114,-0.05,-0.05,0.7000000000000455,3.26,2.2458333333333536,2.1925000000000003,490.693,420.725050788336,26.401399966298044
2020-03-20 18:00:00+00:00,29.5646,0.0,1.0,0.2635871660690678,0.5000000000000001,-4.4,-1.35,-6.0,-3.494166666666666,-3.0,1.900000000000034,0.75,-0.81,-0.2999999999999545,1.65,-0.8374999999999773,0.034166666666667,537.888,418.058872207556,27.70719998054206
2020-03-21 18:00:00+00:00,27.4034,1.0,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-4.05,-3.35,-5.11,-4.422916666666667,-2.8999999999999773,4.100000000000023,0.95,-1.45,0.6000000000000227,1.71,-0.0333333333333125,-0.0533333333333329,494.274,388.966393802593,29.564599972322583
2020-03-22 18:00:00+00:00,25.2749,1.0,6.123233995736766e-17,0.2635871660690678,0.5000000000000001,-2.93,-2.88,-9.06,-6.793333333333333,-4.0,5.0,1.47,-3.85,2.400000000000034,1.63,-0.0874999999999772,-1.4708333333333332,435.32,380.222529607766,27.40340003220439
2020-03-23 18:00:00+00:00,23.8243,1.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,-2.15,-1.2,-8.05,-5.07625,0.3000000000000113,6.7000000000000455,2.62,-1.63,5.5,3.15,2.9416666666666917,0.5987500000000003,469.696,395.662973734345,25.27490003171712
2020-03-24 18:00:00+00:00,23.3885,1.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,0.65,1.02,-3.95,-2.161666666666666,3.7000000000000455,7.0,4.6,2.09,5.800000000000011,4.87,5.091666666666683,3.1829166666666677,464.505,386.170700821369,23.824300021615624
2020-03-25 18:00:00+00:00,24.9457,1.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.05,3.18,-0.09,1.2870833333333336,3.400000000000034,6.300000000000011,3.18,3.18,3.6000000000000227,4.35,5.054166666666693,3.745000000000001,483.009,396.904606133422,23.388500006493928
2020-03-26 18:00:00+00:00,22.4418,1.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.45,2.5,-0.42,1.040416666666667,0.4000000000000341,8.100000000000023,4.35,2.11,5.0,5.7,3.933333333333356,3.429166666666667,482.189,387.733918833396,24.94569997679591
2020-03-27 18:00:00+00:00,22.0088,1.0,6.123233995736766e-17,0.1476465640024812,0.5000000000000001,2.15,2.39,-0.95,0.8737500000000002,-0.5,7.0,3.95,2.35,5.800000000000011,5.15,3.529166666666688,3.734166666666667,490.517,386.900123214294,22.44180003731102
